2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '15851-图形渲染测试开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': 'GY0-后台开发工程师-数据开发方向', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '28297-Roblox游戏开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': 'GY0-iOS客户端开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '17229-刺激战场资深3D角色设计师 （深圳）', 'category': '设计类', 'nums': '5', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '31506-人工智能研究员', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '31506-云安全解决方案架构师（北京）', 'category': '产品/项目类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '31506-云安全解决方案架构师（深圳总部）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '23671-企鹅号数据产品（分析方向）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': 'GY0-Android音视频开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '17229-刺激战场-动画设计师（深圳）', 'category': '设计类', 'nums': '3', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '15665-绝地求生：刺激战场-社区内容运营(深圳)', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '15665-绝地求生：刺激战场-移动平台合作运营(深圳)', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '15611-WarSong 3D角色美术设计（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': 'S2-PCG风控经理(北京）', 'category': '职能类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '19511-高级游戏研究经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '20354-腾讯云安全产品Web前端开发', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云高级后台开发工程师（深圳3.23专场招聘会）', 'category': '技术类', 'nums': '5', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '22989-腾讯云高级前端开发工程师（深圳3.23专场招聘会）', 'category': '技术类', 'nums': '5', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': 'S2-预算及管理分析（深圳）', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': 'PCG15-语音直播用户运营经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': 'PCG15-语音社区运营经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '29314-合资公司CFO（北京）', 'category': '职能类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:01 [tercent.spiders.offer] WARNING: {'intro': '29777-互联网金融行业产品经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': '24987-3D场景美术', 'category': '设计类', 'nums': '2', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-互娱高级游戏策划(深圳)', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-游戏研发3D特效（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'TEG09-P2P后台开发工程师(深圳）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'TEG09-高级系统测试工程师（深圳）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'CSIG15-产品策划经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'PCG15-语音直播商业化产品经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级服务器开发工程师(深圳)', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级2D角色原画设计师（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级3D动作设计师（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级3D次世代角色设计师（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-PUBG MOBILE 高级3D特效设计师（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-手游后台开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': 'SD3-手游客户端开发工程师（深圳）', 'category': '技术类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': '27092-内容商业化运营经理/高级运营经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': '27092-后台研发工程师-短视频方向（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': '27092-后台研发工程师-数据开发方向（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': '29300-影视渠道营销经理', 'category': '市场类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': '31871-物料质量管控工程师', 'category': '技术类', 'nums': '3', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:02 [tercent.spiders.offer] WARNING: {'intro': '22989-经营平台后台开发', 'category': '技术类', 'nums': '3', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'WXG10-321 企业微信商务推广经理（广州-教育行业）', 'category': '市场类', 'nums': '1', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'TB-投资流程管控经理（深圳）', 'category': None, 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'TB-文档管理员（深圳）', 'category': None, 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'TB-数据质量维护专员（深圳）', 'category': None, 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '27092-腾讯手游助手平台运营', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '27647-剧本编审（北京）', 'category': '产品/项目类', 'nums': '2', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'CSIG16-腾讯自动驾驶全栈开发工程师', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'CSIG16-腾讯自动驾驶现场实施工程师', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'CSIG16-腾讯自动驾驶高级算法移植软件工程师', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'CSIG16-地图众包Android客户端研发工程师', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'CSIG16-众包后台研发高级工程师（北京）', 'category': '技术类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'PCG09-信息流生活垂类产品运营', 'category': '产品/项目类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'PCG09-信息流生活垂类产品运营', 'category': '产品/项目类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'CSIG08-高级UI视觉设计师（广州）', 'category': '设计类', 'nums': '1', 'location': '广州', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '30623-腾讯广告联盟广告效果行业运营经理（北京）', 'category': '产品/项目类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '23671-短视频项目管理(北京）', 'category': '产品/项目类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '23671-短视频创作者工具产品经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '21062-Q版原画主美（上海）', 'category': '设计类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '21062-Q版原画设计（上海）', 'category': '设计类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '15573-全球化SLG社区运营（上海）', 'category': '产品/项目类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '15573-全球化SLG市场推广策划（上海）', 'category': '产品/项目类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'TEG-招聘经理（深圳）', 'category': '职能类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '23671-企鹅号粉丝运营经理（北京）', 'category': '市场类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '23671-企鹅号艺人宣传（北京）', 'category': '市场类', 'nums': '1', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'PCG16-信息流商业化高级研究员', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'PCG16-信息流广告商业数据分析', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '23671-短视频运营管理工具(CMS)产品经理（深圳）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': '15618-引擎图形渲染开发工程师（上海）', 'category': '技术类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'TEG11-自然语言处理研究员(北京)', 'category': '技术类', 'nums': '2', 'location': '北京', 'date': '2019-03-07'}
2019-03-07 17:27:03 [tercent.spiders.offer] WARNING: {'intro': 'GY0-海外ToB业务产品运营经理', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '25666-腾讯云华东区域销售（上海/安徽）（上海）', 'category': '市场类', 'nums': '1', 'location': '上海', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '25666-腾讯云华东区域销售（上海/安徽）（合肥）', 'category': '市场类', 'nums': '1', 'location': '合肥', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '31109-HRBP(深圳）', 'category': '职能类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '29300-Web前端开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': 'RP-视觉设计师', 'category': '设计类', 'nums': '2', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '31967-企鹅电竞Android开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '31967-企鹅电竞iOS开发工程师', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '31967-企鹅电竞交互设计师', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': '31967-企鹅电竞视觉设计师', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:27 [tercent.spiders.offer] WARNING: {'intro': 'PCG09-信息流产品垂类高级产品运营经理（ACG品类）', 'category': '产品/项目类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:28 [tercent.spiders.offer] WARNING: {'intro': '31967-企鹅电竞高级后台开发工程师（深圳）', 'category': '技术类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:28 [tercent.spiders.offer] WARNING: {'intro': '26563-腾讯互娱经营分析经理', 'category': '市场类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
2019-03-07 17:30:28 [tercent.spiders.offer] WARNING: {'intro': '15602-高级UnrealEngine技术美术（深圳）', 'category': '设计类', 'nums': '1', 'location': '深圳', 'date': '2019-03-07'}
